time,mac,neighborMac,neighborFlag,rssi,numTxPackets,numTxFailures,numRxPackets,mote_board,ngbr_board,distance
1483984903,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,29,huron,DC9003A-B,-1
1483985803,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,61,huron,DC9003A-B,-1
1483985803,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,61,2,2,huron,DC9003A-B,6.114304899
1483985803,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,28,huron,DC9003A-B,-1
1483986704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,52,huron,DC9003A-B,-1
1483986704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,62,2,2,huron,DC9003A-B,6.114304899
1483986704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,33,huron,DC9003A-B,-1
1483987603,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,55,huron,DC9003A-B,-1
1483987603,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,66,4,1,huron,DC9003A-B,6.114304899
1483987603,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,31,huron,DC9003A-B,-1
1483988503,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,55,huron,DC9003A-B,-1
1483988503,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,59,0,2,huron,DC9003A-B,6.114304899
1483988503,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,33,huron,DC9003A-B,-1
1483989403,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-86,0,0,52,huron,DC9003A-B,-1
1483989403,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,65,5,2,huron,DC9003A-B,6.114304899
1483989403,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,28,huron,DC9003A-B,-1
1483990303,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,48,huron,DC9003A-B,-1
1483990303,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,63,2,2,huron,DC9003A-B,6.114304899
1483990303,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,31,huron,DC9003A-B,-1
1483991204,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,53,huron,DC9003A-B,-1
1483991204,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,63,4,1,huron,DC9003A-B,6.114304899
1483991204,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-79,0,0,32,huron,DC9003A-B,-1
1483992103,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,51,huron,DC9003A-B,-1
1483992103,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-71,62,1,2,huron,DC9003A-B,6.114304899
1483992103,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,34,huron,DC9003A-B,-1
1483993003,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,54,huron,DC9003A-B,-1
1483993003,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,62,3,2,huron,DC9003A-B,6.114304899
1483993003,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,31,huron,DC9003A-B,-1
1483993904,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,62,huron,DC9003A-B,-1
1483993904,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,68,5,2,huron,DC9003A-B,6.114304899
1483993904,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-79,0,0,36,huron,DC9003A-B,-1
1483994803,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,53,huron,DC9003A-B,-1
1483994803,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,62,2,2,huron,DC9003A-B,6.114304899
1483994803,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,31,huron,DC9003A-B,-1
1483995704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,51,huron,DC9003A-B,-1
1483995704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,62,2,1,huron,DC9003A-B,6.114304899
1483995704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-83,0,0,26,huron,DC9003A-B,-1
1483996603,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,53,huron,DC9003A-B,-1
1483996603,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,66,4,2,huron,DC9003A-B,6.114304899
1483996603,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,34,huron,DC9003A-B,-1
1483997503,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,50,huron,DC9003A-B,-1
1483997503,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,62,4,2,huron,DC9003A-B,6.114304899
1483997503,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-79,0,0,33,huron,DC9003A-B,-1
1483998404,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,53,huron,DC9003A-B,-1
1483998404,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,64,4,2,huron,DC9003A-B,6.114304899
1483998404,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,31,huron,DC9003A-B,-1
1483999303,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,50,huron,DC9003A-B,-1
1483999303,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,64,1,2,huron,DC9003A-B,6.114304899
1483999303,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-79,0,0,36,huron,DC9003A-B,-1
1484000205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,51,huron,DC9003A-B,-1
1484000205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,61,1,1,huron,DC9003A-B,6.114304899
1484000205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-83,0,0,31,huron,DC9003A-B,-1
1484001104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,50,huron,DC9003A-B,-1
1484001104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,62,1,1,huron,DC9003A-B,6.114304899
1484001104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,30,huron,DC9003A-B,-1
1484002004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,62,huron,DC9003A-B,-1
1484002004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,64,4,2,huron,DC9003A-B,6.114304899
1484002004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-82,0,0,33,huron,DC9003A-B,-1
1484002904,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,54,huron,DC9003A-B,-1
1484002904,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,63,4,2,huron,DC9003A-B,6.114304899
1484002904,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,30,huron,DC9003A-B,-1
1484003804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,54,huron,DC9003A-B,-1
1484003804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,62,1,1,huron,DC9003A-B,6.114304899
1484003804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-81,0,0,30,huron,DC9003A-B,-1
1484004705,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,59,huron,DC9003A-B,-1
1484004705,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,60,1,2,huron,DC9003A-B,6.114304899
1484004705,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-82,0,0,36,huron,DC9003A-B,-1
1484005604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,53,huron,DC9003A-B,-1
1484005604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-71,63,2,2,huron,DC9003A-B,6.114304899
1484005604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-81,0,0,31,huron,DC9003A-B,-1
1484006504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,54,huron,DC9003A-B,-1
1484006504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,65,3,2,huron,DC9003A-B,6.114304899
1484006504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-82,0,0,33,huron,DC9003A-B,-1
1484007404,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,52,huron,DC9003A-B,-1
1484007404,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,61,2,2,huron,DC9003A-B,6.114304899
1484007404,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,34,huron,DC9003A-B,-1
1484008304,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,53,huron,DC9003A-B,-1
1484008304,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,63,1,1,huron,DC9003A-B,6.114304899
1484008304,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,30,huron,DC9003A-B,-1
1484009205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,47,huron,DC9003A-B,-1
1484009205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,61,2,2,huron,DC9003A-B,6.114304899
1484009205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-81,0,0,31,huron,DC9003A-B,-1
1484010104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,45,huron,DC9003A-B,-1
1484010104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,65,4,2,huron,DC9003A-B,6.114304899
1484010104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,32,huron,DC9003A-B,-1
1484011004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-82,0,0,48,huron,DC9003A-B,-1
1484011004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,63,1,2,huron,DC9003A-B,6.114304899
1484011004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,28,huron,DC9003A-B,-1
1484011905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,51,huron,DC9003A-B,-1
1484011905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,61,2,1,huron,DC9003A-B,6.114304899
1484011905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,30,huron,DC9003A-B,-1
1484012804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,58,huron,DC9003A-B,-1
1484012804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,65,3,2,huron,DC9003A-B,6.114304899
1484012804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,33,huron,DC9003A-B,-1
1484013704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,51,huron,DC9003A-B,-1
1484013704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,62,3,2,huron,DC9003A-B,6.114304899
1484013704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,33,huron,DC9003A-B,-1
1484014604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-82,0,0,57,huron,DC9003A-B,-1
1484014604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,64,3,2,huron,DC9003A-B,6.114304899
1484014604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,30,huron,DC9003A-B,-1
1484015504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,49,huron,DC9003A-B,-1
1484015504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,66,6,2,huron,DC9003A-B,6.114304899
1484015504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,32,huron,DC9003A-B,-1
1484016405,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-86,0,0,50,huron,DC9003A-B,-1
1484016405,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,61,1,1,huron,DC9003A-B,6.114304899
1484016405,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,30,huron,DC9003A-B,-1
1484017304,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,48,huron,DC9003A-B,-1
1484017304,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,63,0,2,huron,DC9003A-B,6.114304899
1484017304,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,27,huron,DC9003A-B,-1
1484018205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-86,0,0,48,huron,DC9003A-B,-1
1484018205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,62,1,2,huron,DC9003A-B,6.114304899
1484018205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,34,huron,DC9003A-B,-1
1484019104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,46,huron,DC9003A-B,-1
1484019104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,62,2,2,huron,DC9003A-B,6.114304899
1484019104,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-79,0,0,33,huron,DC9003A-B,-1
1484020004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,41,huron,DC9003A-B,-1
1484020004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,65,5,2,huron,DC9003A-B,6.114304899
1484020004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,34,huron,DC9003A-B,-1
1484020905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-86,0,0,43,huron,DC9003A-B,-1
1484020905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,60,2,1,huron,DC9003A-B,6.114304899
1484020905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,30,huron,DC9003A-B,-1
1484021804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,56,huron,DC9003A-B,-1
1484021804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,61,2,1,huron,DC9003A-B,6.114304899
1484021804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,31,huron,DC9003A-B,-1
1484022704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,48,huron,DC9003A-B,-1
1484022704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,65,3,2,huron,DC9003A-B,6.114304899
1484022704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,33,huron,DC9003A-B,-1
1484023604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-80,0,0,49,huron,DC9003A-B,-1
1484023604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,63,2,2,huron,DC9003A-B,6.114304899
1484023604,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,28,huron,DC9003A-B,-1
1484024504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,50,huron,DC9003A-B,-1
1484024504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,62,0,1,huron,DC9003A-B,6.114304899
1484024504,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,33,huron,DC9003A-B,-1
1484025405,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,47,huron,DC9003A-B,-1
1484025405,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-72,62,3,2,huron,DC9003A-B,6.114304899
1484025405,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,34,huron,DC9003A-B,-1
1484026305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,49,huron,DC9003A-B,-1
1484026305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,62,1,2,huron,DC9003A-B,6.114304899
1484026305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,31,huron,DC9003A-B,-1
1484027204,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,55,huron,DC9003A-B,-1
1484027204,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,62,1,2,huron,DC9003A-B,6.114304899
1484027204,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,34,huron,DC9003A-B,-1
1484028105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,48,huron,DC9003A-B,-1
1484028105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-73,63,2,2,huron,DC9003A-B,6.114304899
1484028105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,30,huron,DC9003A-B,-1
1484029004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-87,0,0,50,huron,DC9003A-B,-1
1484029004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,63,3,1,huron,DC9003A-B,6.114304899
1484029004,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,33,huron,DC9003A-B,-1
1484029905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-82,0,0,59,huron,DC9003A-B,-1
1484029905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,62,2,2,huron,DC9003A-B,6.114304899
1484029905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,31,huron,DC9003A-B,-1
1484030804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,46,huron,DC9003A-B,-1
1484030804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-71,64,2,2,huron,DC9003A-B,6.114304899
1484030804,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,32,huron,DC9003A-B,-1
1484031704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,60,huron,DC9003A-B,-1
1484031704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,63,3,2,huron,DC9003A-B,6.114304899
1484031704,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,37,huron,DC9003A-B,-1
1484032605,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,52,huron,DC9003A-B,-1
1484032605,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,62,3,1,huron,DC9003A-B,6.114304899
1484032605,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,34,huron,DC9003A-B,-1
1484033505,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,63,huron,DC9003A-B,-1
1484033505,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-70,63,2,2,huron,DC9003A-B,6.114304899
1484033505,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,35,huron,DC9003A-B,-1
1484034406,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,54,huron,DC9003A-B,-1
1484034406,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-68,61,2,2,huron,DC9003A-B,6.114304899
1484034406,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,33,huron,DC9003A-B,-1
1484035305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,69,huron,DC9003A-B,-1
1484035305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,64,3,2,huron,DC9003A-B,6.114304899
1484035305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,34,huron,DC9003A-B,-1
1484036205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,59,huron,DC9003A-B,-1
1484036205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,67,5,2,huron,DC9003A-B,6.114304899
1484036205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,32,huron,DC9003A-B,-1
1484037105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,63,huron,DC9003A-B,-1
1484037105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-66,64,4,1,huron,DC9003A-B,6.114304899
1484037105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,31,huron,DC9003A-B,-1
1484038005,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,60,huron,DC9003A-B,-1
1484038005,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,65,4,2,huron,DC9003A-B,6.114304899
1484038005,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,35,huron,DC9003A-B,-1
1484038905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,65,huron,DC9003A-B,-1
1484038905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,67,6,2,huron,DC9003A-B,6.114304899
1484038905,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,34,huron,DC9003A-B,-1
1484039805,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-83,0,0,62,huron,DC9003A-B,-1
1484039805,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-67,71,9,2,huron,DC9003A-B,6.114304899
1484039805,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,33,huron,DC9003A-B,-1
1484040705,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,60,huron,DC9003A-B,-1
1484040705,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,67,5,2,huron,DC9003A-B,6.114304899
1484040705,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-78,0,0,31,huron,DC9003A-B,-1
1484041606,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,60,huron,DC9003A-B,-1
1484041606,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,66,5,1,huron,DC9003A-B,6.114304899
1484041606,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-76,0,0,31,huron,DC9003A-B,-1
1484042505,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,59,huron,DC9003A-B,-1
1484042505,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-69,68,8,2,huron,DC9003A-B,6.114304899
1484042505,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,32,huron,DC9003A-B,-1
1484043406,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-82,0,0,53,huron,DC9003A-B,-1
1484043406,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-64,64,3,2,huron,DC9003A-B,6.114304899
1484043406,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-79,0,0,35,huron,DC9003A-B,-1
1484044305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,53,huron,DC9003A-B,-1
1484044305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,64,64,4,2,huron,DC9003A-B,6.114304899
1484044305,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-79,0,0,33,huron,DC9003A-B,-1
1484045205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-84,0,0,56,huron,DC9003A-B,-1
1484045205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-65,69,7,1,huron,DC9003A-B,6.114304899
1484045205,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-80,0,0,29,huron,DC9003A-B,-1
1484046105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,0,-85,0,0,71,huron,DC9003A-B,-1
1484046105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,65,69,5,2,huron,DC9003A-B,6.114304899
1484046105,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-81,0,0,29,huron,DC9003A-B,-1
1484047005,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,0,-71,65,5,1,huron,DC9003A-B,6.114304899
1484047005,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-69,0,-77,0,0,30,huron,DC9003A-B,-1
