time,source,dest,direction,
1481737333,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481738401,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481740201,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481742901,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481745789,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,3,
1481746500,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481750101,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481751732,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481753702,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481757303,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481759834,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481760189,00-17-0d-00-00-58-f9-c4,00-17-0d-00-00-58-f5-3c,3,
1481761801,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481763601,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481765402,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481775133,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481780701,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481782334,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481786102,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481791502,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481793302,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481795112,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481796190,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f3-17,3,
1481797635,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481799603,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481804103,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481810406,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481814904,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481818507,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481822104,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481823904,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481832190,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,3,
1481837403,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481839390,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,3,
1481842637,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481850737,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481854504,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481857936,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481866036,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481868190,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f3-17,3,
1481868904,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481874306,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481878808,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481880680,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f4-f8,3,
1481883449,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,3,
1481884134,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-eb-5b,3,
1481884205,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481884268,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f4-f8,3,
1481886005,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481888537,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481889791,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,3,
1481890470,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-38-03-dd,3,
1481890473,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-f5-23,3,
1481890577,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-3c,3,
1481891393,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-23,3,
1481895745,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,3,
1481895827,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f8-8f,3,
1481896991,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-e9-ca,3,
1481899508,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481904006,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481908506,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481911391,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f8-8f,3,
1481913006,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481914805,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481916606,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481919138,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481922006,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481923805,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481927407,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481929206,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481931006,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481935506,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481937306,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481939107,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481940191,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,3,
1481941639,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481942706,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481946306,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481948839,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481950807,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481954408,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481956939,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481958009,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481960539,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481961608,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481964140,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481965207,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481968991,00-17-0d-00-00-58-f9-c4,00-17-0d-00-00-58-e9-cb,3,
1481969707,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481971340,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481972407,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481975108,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481976191,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,3,
1481976907,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481979440,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481979608,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481980507,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481982308,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481985008,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481987708,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481988609,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481990408,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481992210,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481995809,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481997609,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1481999408,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482003908,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482004992,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,3,
1482009309,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482010209,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482012192,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-ca,3,
1482018310,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482024610,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482025509,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482030010,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482032709,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482033609,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482039911,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482040811,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482047111,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482048910,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482052511,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482055210,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482055392,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,3,
1482056110,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482057910,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482062410,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482062592,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,3,
1482063312,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482068711,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482070512,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482071411,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482077711,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482083112,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482086712,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482093013,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482093912,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482098412,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482100213,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482109213,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482112993,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,3,
1482114612,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482116413,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482120193,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,3,
1482124513,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482148994,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,3,
1482150650,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-3c,3,
1482152419,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482154219,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482156194,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,3,
1482162315,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482163394,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-23,3,
1482166815,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482169515,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482174015,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482177617,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482177794,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f5-23,3,
1482178503,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,3,
1482182118,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482183918,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482184815,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482186618,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482189315,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482192016,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482192194,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,3,
1482197419,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482199216,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482200119,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482203716,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482204619,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482207316,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482210919,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482212718,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482213605,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,3,
1482213794,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f5-23,3,
1482214516,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482215416,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482217217,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482219918,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482220805,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,3,
1482220994,00-17-0d-00-00-58-f8-63,00-17-0d-00-00-58-f8-8f,3,
1482220995,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-f4-f8,3,
1482221718,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482222617,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482227117,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482228195,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f5-23,3,
1482229817,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482229833,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-3c,3,
1482232517,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482235219,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482237918,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482242595,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-5b,3,
1482245118,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482249618,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482256995,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-eb-67,3,
1482257718,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482260418,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482264195,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f3-17,3,
1482265818,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482268519,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482271395,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,3,
1482273019,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482275718,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482278595,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,3,
1482280219,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482281118,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482287419,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482288319,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482291020,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482295520,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482300195,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-23,3,
1482303619,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482306321,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482310820,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482313521,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482314595,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,3,
1482317116,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-eb-67,3,
1482320721,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482321796,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,3,
1482328822,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482330621,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482334223,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482335121,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482338721,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482343396,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,3,
1482344121,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482345921,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482348622,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482353121,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482355821,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482357796,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,3,
1482361221,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482363922,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482364996,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f5-3c,3,
1482366622,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482371122,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482372196,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-58,3,
1482373822,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482376522,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482378322,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482381922,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482386422,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482390922,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482393623,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482393796,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-e9-ca,3,
1482396322,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482399023,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482401723,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482404423,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482405323,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482406224,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482408923,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482411623,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482416124,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482418823,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482422596,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-30-5d-39,3,
1482424223,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482426924,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482429797,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-e9-ca,3,
1482431424,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482435024,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482439524,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482442224,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482443124,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482444197,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-3c,3,
1482446724,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482450327,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482454825,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482457525,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482458597,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-e9-ca,3,
1482459326,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482462026,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482472825,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482477325,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482481825,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482484527,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482487397,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-3c,3,
1482488127,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482492627,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482494597,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,3,
1482507027,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482512429,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482517827,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482522328,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482525927,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482530427,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482530597,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-58,3,
1482533127,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482534028,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482534927,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482537627,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482537797,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-30-5d-39,3,
1482543029,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482548428,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482552928,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482555629,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482558328,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482560128,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482563729,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482565529,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482568228,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482570929,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482572728,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482573798,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f8-8f,3,
1482575429,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482578129,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482580830,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482583529,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482585329,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
1482586229,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,3,
