time,mac,channel,rssi,txUnicastAttempts,txUnicastFailures,pdr,lat,long
1505678012,00-17-0d-00-00-38-06-d5,17,-93,14,1,92.8571428571,-1,-1
1505678012,00-17-0d-00-00-38-06-d5,16,-93,20,0,100.0,-1,-1
1505678012,00-17-0d-00-00-38-06-d5,19,-93,11,0,100.0,-1,-1
1505678012,00-17-0d-00-00-38-06-d5,18,-93,14,0,100.0,-1,-1
1505678012,00-17-0d-00-00-38-06-d5,22,-93,13,0,100.0,-1,-1
1505678012,00-17-0d-00-00-38-06-d5,24,-93,12,1,91.6666666667,-1,-1
1505678012,00-17-0d-00-00-38-06-d5,15,-93,16,1,93.75,-1,-1
1505678012,00-17-0d-00-00-38-06-d5,14,-93,13,0,100.0,-1,-1
1505678012,00-17-0d-00-00-38-06-d5,23,-93,16,0,100.0,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,11,-92,20,2,90.0,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,25,-93,19,1,94.7368421053,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,13,-93,11,0,100.0,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,12,-93,17,3,82.3529411765,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,20,-93,19,2,89.4736842105,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,21,-93,13,0,100.0,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,17,-93,13,1,92.3076923077,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,16,-93,16,1,93.75,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,19,-93,14,0,100.0,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,18,-93,14,0,100.0,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,22,-93,15,2,86.6666666667,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,24,-79,17,2,88.2352941176,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,15,-93,14,0,100.0,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,14,-92,15,1,93.3333333333,-1,-1
1505679361,00-17-0d-00-00-38-06-d5,23,-93,12,1,91.6666666667,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,11,-93,13,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,25,-93,13,1,92.3076923077,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,13,-93,12,3,75.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,12,-92,15,3,80.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,20,-93,9,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,21,-93,15,1,93.3333333333,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,17,-93,18,1,94.4444444444,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,16,-93,17,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,19,-93,18,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,18,-93,12,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,22,-92,14,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,24,-93,12,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,15,-93,11,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,14,-93,10,0,100.0,-1,-1
1505680712,00-17-0d-00-00-38-06-d5,23,-88,16,2,87.5,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,11,-93,12,0,100.0,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,25,-93,10,0,100.0,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,13,-93,12,1,91.6666666667,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,12,-93,12,1,91.6666666667,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,20,-93,10,0,100.0,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,21,-93,14,1,92.8571428571,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,17,-90,12,0,100.0,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,16,-93,14,0,100.0,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,19,-93,12,1,91.6666666667,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,18,-93,13,0,100.0,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,22,-93,14,1,92.8571428571,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,24,-93,15,2,86.6666666667,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,15,-93,12,0,100.0,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,14,-93,14,0,100.0,-1,-1
1505682062,00-17-0d-00-00-38-06-d5,23,-93,16,1,93.75,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,11,-92,11,2,81.8181818182,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,25,-93,10,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,13,-93,15,1,93.3333333333,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,12,-93,14,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,20,-93,11,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,21,-93,13,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,17,-91,11,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,16,-93,8,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,19,-93,15,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,18,-93,18,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,22,-92,13,2,84.6153846154,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,24,-93,12,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,15,-93,7,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,14,-93,14,0,100.0,-1,-1
1505683412,00-17-0d-00-00-38-06-d5,23,-89,17,1,94.1176470588,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,11,-93,18,1,94.4444444444,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,25,-93,19,1,94.7368421053,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,13,-93,20,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,12,-92,14,2,85.7142857143,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,20,-93,15,1,93.3333333333,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,21,-93,10,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,17,-91,17,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,16,-93,14,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,19,-93,12,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,18,-93,16,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,22,-81,12,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,24,-93,9,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,15,-93,9,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,14,-93,10,0,100.0,-1,-1
1505684762,00-17-0d-00-00-38-06-d5,23,-93,16,1,93.75,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,11,-93,14,0,100.0,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,25,-93,16,1,93.75,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,13,-93,16,3,81.25,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,12,-91,18,2,88.8888888889,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,20,-93,14,0,100.0,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,21,-93,15,0,100.0,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,17,-92,17,0,100.0,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,16,-89,14,0,100.0,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,19,-93,13,0,100.0,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,18,-93,11,1,90.9090909091,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,22,-93,17,3,82.3529411765,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,24,-93,12,1,91.6666666667,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,15,-93,16,0,100.0,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,14,-92,11,1,90.9090909091,-1,-1
1505686112,00-17-0d-00-00-38-06-d5,23,-93,13,3,76.9230769231,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,11,-88,14,4,71.4285714286,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,25,-93,14,0,100.0,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,13,-93,17,1,94.1176470588,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,12,-93,16,1,93.75,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,20,-93,12,0,100.0,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,21,-89,15,1,93.3333333333,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,17,-93,17,0,100.0,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,16,-93,12,0,100.0,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,19,-79,15,1,93.3333333333,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,18,-88,17,1,94.1176470588,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,22,-91,19,3,84.2105263158,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,24,-93,14,0,100.0,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,15,-93,12,1,91.6666666667,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,14,-92,13,0,100.0,-1,-1
1505687462,00-17-0d-00-00-38-06-d5,23,-91,17,1,94.1176470588,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,11,-93,17,0,100.0,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,25,-93,17,1,94.1176470588,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,13,-93,14,3,78.5714285714,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,12,-93,16,2,87.5,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,20,-93,14,1,92.8571428571,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,21,-93,16,3,81.25,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,17,-93,18,0,100.0,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,16,-91,15,0,100.0,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,19,-92,15,0,100.0,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,18,-91,17,0,100.0,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,22,-86,17,1,94.1176470588,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,24,-93,17,2,88.2352941176,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,15,-89,13,0,100.0,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,14,-93,12,2,83.3333333333,-1,-1
1505688811,00-17-0d-00-00-38-06-d5,23,-76,16,1,93.75,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,11,-93,15,3,80.0,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,25,-90,16,0,100.0,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,13,-90,11,2,81.8181818182,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,12,-92,15,2,86.6666666667,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,20,-93,16,0,100.0,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,21,-93,16,1,93.75,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,17,-93,14,1,92.8571428571,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,16,-93,14,0,100.0,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,19,-91,11,0,100.0,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,18,-93,9,1,88.8888888889,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,22,-91,20,2,90.0,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,24,-93,20,0,100.0,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,15,-93,16,0,100.0,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,14,-93,17,1,94.1176470588,-1,-1
1505690161,00-17-0d-00-00-38-06-d5,23,-92,16,3,81.25,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,11,-93,17,1,94.1176470588,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,25,-93,14,1,92.8571428571,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,13,-92,15,1,93.3333333333,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,12,-93,16,2,87.5,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,20,-89,13,1,92.3076923077,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,21,-93,15,3,80.0,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,17,-93,15,0,100.0,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,16,-92,13,0,100.0,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,19,-93,18,0,100.0,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,18,-93,14,0,100.0,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,22,-91,14,1,92.8571428571,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,24,-93,15,0,100.0,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,15,-93,13,0,100.0,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,14,-93,15,1,93.3333333333,-1,-1
1505691511,00-17-0d-00-00-38-06-d5,23,-93,14,0,100.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,11,-93,14,1,92.8571428571,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,25,-93,13,0,100.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,13,-93,14,2,85.7142857143,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,12,-92,15,2,86.6666666667,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,20,-93,15,1,93.3333333333,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,21,-93,19,2,89.4736842105,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,17,-93,13,0,100.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,16,-93,16,0,100.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,19,-93,16,0,100.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,18,-93,11,0,100.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,22,-93,18,1,94.4444444444,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,24,-91,20,3,85.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,15,-93,14,0,100.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,14,-91,15,0,100.0,-1,-1
1505692862,00-17-0d-00-00-38-06-d5,23,-80,15,3,80.0,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,11,-93,16,1,93.75,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,25,-91,16,0,100.0,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,13,-93,16,2,87.5,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,12,-93,12,1,91.6666666667,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,20,-93,15,0,100.0,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,21,-93,19,4,78.9473684211,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,17,-93,14,0,100.0,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,16,-93,16,0,100.0,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,19,-93,13,0,100.0,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,18,-85,16,0,100.0,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,22,-93,18,1,94.4444444444,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,24,-93,16,1,93.75,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,15,-93,16,0,100.0,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,14,-93,15,2,86.6666666667,-1,-1
1505694212,00-17-0d-00-00-38-06-d5,23,-90,13,2,84.6153846154,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,11,-93,20,2,90.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,25,-93,15,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,13,-93,13,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,12,-93,14,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,20,-93,14,1,92.8571428571,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,21,-91,16,2,87.5,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,17,-93,13,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,16,-93,13,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,19,-93,22,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,18,-93,14,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,22,-84,15,2,86.6666666667,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,24,-93,14,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,15,-93,11,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,14,-93,14,0,100.0,-1,-1
1505695562,00-17-0d-00-00-38-06-d5,23,-92,15,3,80.0,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,11,-91,13,1,92.3076923077,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,25,-93,13,0,100.0,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,13,-93,17,2,88.2352941176,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,12,-90,18,2,88.8888888889,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,20,-93,14,1,92.8571428571,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,21,-93,15,1,93.3333333333,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,17,-93,15,2,86.6666666667,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,16,-93,17,0,100.0,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,19,-93,12,0,100.0,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,18,-93,13,0,100.0,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,22,-89,16,2,87.5,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,24,-93,14,1,92.8571428571,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,15,-93,12,0,100.0,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,14,-93,15,0,100.0,-1,-1
1505696912,00-17-0d-00-00-38-06-d5,23,-93,18,1,94.4444444444,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,11,-93,17,1,94.1176470588,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,25,-93,18,1,94.4444444444,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,13,-93,14,1,92.8571428571,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,12,-92,11,0,100.0,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,20,-93,17,0,100.0,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,21,-93,16,1,93.75,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,17,-93,14,0,100.0,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,16,-92,15,0,100.0,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,19,-93,15,0,100.0,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,18,-93,13,0,100.0,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,22,-93,18,2,88.8888888889,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,24,-88,12,1,91.6666666667,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,15,-93,13,1,92.3076923077,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,14,-87,17,2,88.2352941176,-1,-1
1505698262,00-17-0d-00-00-38-06-d5,23,-90,13,2,84.6153846154,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,11,-93,14,1,92.8571428571,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,25,-93,14,2,85.7142857143,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,13,-93,17,0,100.0,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,12,-90,11,1,90.9090909091,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,20,-93,18,0,100.0,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,21,-92,15,1,93.3333333333,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,17,-93,10,0,100.0,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,16,-93,17,0,100.0,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,19,-90,14,0,100.0,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,18,-93,15,1,93.3333333333,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,22,-83,11,0,100.0,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,24,-93,10,1,90.0,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,15,-93,17,0,100.0,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,14,-93,16,1,93.75,-1,-1
1505699613,00-17-0d-00-00-38-06-d5,23,-92,13,1,92.3076923077,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,11,-91,11,2,81.8181818182,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,25,-93,18,2,88.8888888889,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,13,-93,17,1,94.1176470588,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,12,-93,16,0,100.0,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,20,-93,16,0,100.0,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,21,-93,16,1,93.75,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,17,-83,7,0,100.0,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,16,-93,15,0,100.0,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,19,-93,15,0,100.0,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,18,-89,16,1,93.75,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,22,-90,12,1,91.6666666667,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,24,-93,19,1,94.7368421053,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,15,-93,16,0,100.0,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,14,-93,13,0,100.0,-1,-1
1505700962,00-17-0d-00-00-38-06-d5,23,-93,10,5,50.0,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,11,-93,15,0,100.0,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,25,-93,13,0,100.0,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,13,-87,19,2,89.4736842105,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,12,-92,11,0,100.0,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,20,-93,18,1,94.4444444444,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,21,-93,13,2,84.6153846154,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,17,-93,15,1,93.3333333333,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,16,-93,11,0,100.0,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,19,-93,15,0,100.0,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,18,-93,14,2,85.7142857143,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,22,-93,12,1,91.6666666667,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,24,-93,9,3,66.6666666667,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,15,-93,15,0,100.0,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,14,-91,20,2,90.0,-1,-1
1505702312,00-17-0d-00-00-38-06-d5,23,-91,16,2,87.5,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,11,-93,13,0,100.0,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,25,-92,9,0,100.0,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,13,-93,16,2,87.5,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,12,-93,17,1,94.1176470588,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,20,-93,16,2,87.5,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,21,-93,9,2,77.7777777778,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,17,-90,12,0,100.0,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,16,-93,14,0,100.0,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,19,-93,15,0,100.0,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,18,-93,19,0,100.0,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,22,-93,12,1,91.6666666667,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,24,-93,19,1,94.7368421053,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,15,-93,10,0,100.0,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,14,-93,14,0,100.0,-1,-1
1505703663,00-17-0d-00-00-38-06-d5,23,-93,13,3,76.9230769231,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,11,-93,11,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,25,-93,12,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,13,-93,15,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,12,-92,18,3,83.3333333333,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,20,-93,11,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,21,-93,13,2,84.6153846154,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,17,-93,18,1,94.4444444444,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,16,-93,13,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,19,-93,12,1,91.6666666667,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,18,-93,14,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,22,-92,15,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,24,-93,11,1,90.9090909091,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,15,-93,13,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,14,-93,13,0,100.0,-1,-1
1505705012,00-17-0d-00-00-38-06-d5,23,-91,17,2,88.2352941176,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,11,-93,12,0,100.0,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,25,-92,14,0,100.0,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,13,-93,11,2,81.8181818182,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,12,-93,12,0,100.0,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,20,-93,14,0,100.0,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,21,-93,15,1,93.3333333333,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,17,-93,8,0,100.0,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,16,-93,12,1,91.6666666667,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,19,-93,14,0,100.0,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,18,-93,11,0,100.0,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,22,-93,13,2,84.6153846154,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,24,-93,16,0,100.0,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,15,-93,14,1,92.8571428571,-1,-1
1505706363,00-17-0d-00-00-38-06-d5,14,-93,15,0,100.0,-1,-1
