time,mac,id,lat,long,board,numGoodNbrs,numNbrs
1485390771,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,6,11,DC9003A-B
1485390771,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,13,13,DC9003A-B
1485390771,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,12,13,DC9003A-B
1485390771,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,11,13,DC9003A-B
1485390771,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,7,13,DC9003A-B
1485390771,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485390771,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485390771,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,9,13,DC9003A-B
1485390771,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,10,13,DC9003A-B
1485390771,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,9,13,DC9003A-B
1485390771,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485390771,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,7,12,DC9003A-B
1485390771,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485394375,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485394375,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,5,11,DC9003A-B
1485394375,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,13,13,DC9003A-B
1485394375,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485394375,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485394375,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485394375,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,5,13,DC9003A-B
1485394375,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485394375,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,9,13,DC9003A-B
1485394375,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,8,13,DC9003A-B
1485394375,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485394375,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485394375,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,8,12,DC9003A-B
1485394375,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,7,13,huron
1485397979,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485397979,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,5,11,DC9003A-B
1485397979,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,11,13,DC9003A-B
1485397979,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485397979,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,9,13,DC9003A-B
1485397979,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,7,13,DC9003A-B
1485397979,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485397979,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485397979,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,8,13,DC9003A-B
1485397979,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,10,13,DC9003A-B
1485397979,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,8,13,DC9003A-B
1485397979,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485397979,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,6,12,DC9003A-B
1485397979,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485401583,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,11,13,DC2274
1485401583,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,6,11,DC9003A-B
1485401583,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,13,13,DC9003A-B
1485401583,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485401583,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,11,13,DC9003A-B
1485401583,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485401583,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,5,13,DC9003A-B
1485401583,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485401583,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,9,13,DC9003A-B
1485401583,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,10,13,DC9003A-B
1485401583,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485401583,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485401583,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,9,12,DC9003A-B
1485401583,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485405187,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,12,13,DC2274
1485405187,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,4,11,DC9003A-B
1485405187,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,12,13,DC9003A-B
1485405187,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485405187,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,11,13,DC9003A-B
1485405187,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,7,13,DC9003A-B
1485405187,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485405187,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,8,12,DC9003A-B
1485405187,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,9,13,DC9003A-B
1485405187,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,9,13,DC9003A-B
1485405187,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485405187,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485405187,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,9,12,DC9003A-B
1485405187,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485408791,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485408791,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,4,11,DC9003A-B
1485408791,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,10,13,DC9003A-B
1485408791,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,10,13,DC9003A-B
1485408791,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485408791,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485408791,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,5,13,DC9003A-B
1485408791,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485408791,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,8,13,DC9003A-B
1485408791,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,9,13,DC9003A-B
1485408791,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485408791,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,8,13,DC9003A-B
1485408791,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,6,12,DC9003A-B
1485408791,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485412394,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485412394,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,5,11,DC9003A-B
1485412394,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,13,13,DC9003A-B
1485412394,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,12,13,DC9003A-B
1485412394,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,11,13,DC9003A-B
1485412394,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,7,13,DC9003A-B
1485412394,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485412394,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,10,12,DC9003A-B
1485412394,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,8,13,DC9003A-B
1485412394,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,10,13,DC9003A-B
1485412394,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,9,13,DC9003A-B
1485412394,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485412394,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,7,12,DC9003A-B
1485412394,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485415998,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485415998,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,5,11,DC9003A-B
1485415998,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,10,13,DC9003A-B
1485415998,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485415998,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,11,13,DC9003A-B
1485415998,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485415998,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,6,13,DC9003A-B
1485415998,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485415998,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,7,13,DC9003A-B
1485415998,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,11,13,DC9003A-B
1485415998,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,9,13,DC9003A-B
1485415998,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485415998,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,6,12,DC9003A-B
1485415998,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,10,13,huron
1485419603,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485419603,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,7,11,DC9003A-B
1485419603,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,11,13,DC9003A-B
1485419603,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,12,13,DC9003A-B
1485419603,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485419603,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485419603,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485419603,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485419603,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,9,13,DC9003A-B
1485419603,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,10,13,DC9003A-B
1485419603,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485419603,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,10,13,DC9003A-B
1485419603,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,7,12,DC9003A-B
1485419603,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485423206,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485423206,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,3,11,DC9003A-B
1485423206,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,9,13,DC9003A-B
1485423206,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485423206,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,9,13,DC9003A-B
1485423206,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485423206,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,2,13,DC9003A-B
1485423206,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485423206,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,6,13,DC9003A-B
1485423206,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,10,13,DC9003A-B
1485423206,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,8,13,DC9003A-B
1485423206,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485423206,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,6,12,DC9003A-B
1485423206,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,8,13,huron
1485426810,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,11,13,DC2274
1485426810,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,3,11,DC9003A-B
1485426810,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,10,13,DC9003A-B
1485426810,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485426810,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,9,13,DC9003A-B
1485426810,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485426810,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,2,13,DC9003A-B
1485426810,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485426810,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,8,13,DC9003A-B
1485426810,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,9,13,DC9003A-B
1485426810,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485426810,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485426810,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,7,12,DC9003A-B
1485426810,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,8,13,huron
1485430414,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485430414,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,3,11,DC9003A-B
1485430414,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,10,13,DC9003A-B
1485430414,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,10,13,DC9003A-B
1485430414,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485430414,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485430414,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,2,13,DC9003A-B
1485430414,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485430414,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,7,13,DC9003A-B
1485430414,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,8,13,DC9003A-B
1485430414,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485430414,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485430414,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,7,12,DC9003A-B
1485430414,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485434018,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,9,13,DC2274
1485434018,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,3,11,DC9003A-B
1485434018,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,10,13,DC9003A-B
1485434018,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,12,13,DC9003A-B
1485434018,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485434018,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,7,13,DC9003A-B
1485434018,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485434018,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485434018,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,7,13,DC9003A-B
1485434018,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,8,13,DC9003A-B
1485434018,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485434018,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485434018,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,8,12,DC9003A-B
1485434018,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,8,13,huron
1485437622,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,9,13,DC2274
1485437622,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,3,11,DC9003A-B
1485437622,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,11,13,DC9003A-B
1485437622,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485437622,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,9,13,DC9003A-B
1485437622,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485437622,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485437622,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485437622,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,9,13,DC9003A-B
1485437622,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,9,13,DC9003A-B
1485437622,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485437622,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,10,13,DC9003A-B
1485437622,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,8,12,DC9003A-B
1485437622,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,8,13,huron
1485441226,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,11,13,DC2274
1485441226,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,5,11,DC9003A-B
1485441226,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,11,13,DC9003A-B
1485441226,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,13,13,DC9003A-B
1485441226,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485441226,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,7,13,DC9003A-B
1485441226,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,2,13,DC9003A-B
1485441226,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,8,12,DC9003A-B
1485441226,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,7,13,DC9003A-B
1485441226,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,9,13,DC9003A-B
1485441226,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,9,13,DC9003A-B
1485441226,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485441226,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,6,12,DC9003A-B
1485441226,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485444830,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,11,13,DC2274
1485444830,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,3,11,DC9003A-B
1485444830,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,11,13,DC9003A-B
1485444830,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,12,13,DC9003A-B
1485444830,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485444830,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,7,13,DC9003A-B
1485444830,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,2,13,DC9003A-B
1485444830,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485444830,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,9,13,DC9003A-B
1485444830,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,9,13,DC9003A-B
1485444830,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485444830,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485444830,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,8,12,DC9003A-B
1485444830,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,10,13,huron
1485448434,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,8,13,DC2274
1485448434,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,4,11,DC9003A-B
1485448434,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,11,13,DC9003A-B
1485448434,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485448434,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,9,13,DC9003A-B
1485448434,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485448434,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485448434,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,8,12,DC9003A-B
1485448434,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,7,13,DC9003A-B
1485448434,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,9,13,DC9003A-B
1485448434,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485448434,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485448434,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,8,12,DC9003A-B
1485448434,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,8,13,huron
1485452038,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,8,13,DC2274
1485452038,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,4,11,DC9003A-B
1485452038,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,11,13,DC9003A-B
1485452038,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,10,13,DC9003A-B
1485452038,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,9,13,DC9003A-B
1485452038,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485452038,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,5,13,DC9003A-B
1485452038,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485452038,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,6,13,DC9003A-B
1485452038,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,9,13,DC9003A-B
1485452038,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,9,13,DC9003A-B
1485452038,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,8,13,DC9003A-B
1485452038,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,7,12,DC9003A-B
1485452038,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485455642,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,8,13,DC2274
1485455642,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,3,11,DC9003A-B
1485455642,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,12,13,DC9003A-B
1485455642,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485455642,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,8,13,DC9003A-B
1485455642,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485455642,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,6,13,DC9003A-B
1485455642,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,11,12,DC9003A-B
1485455642,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,8,13,DC9003A-B
1485455642,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,10,13,DC9003A-B
1485455642,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485455642,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485455642,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,8,12,DC9003A-B
1485455642,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,8,13,huron
1485459245,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,9,13,DC2274
1485459245,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,4,11,DC9003A-B
1485459245,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,13,13,DC9003A-B
1485459245,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485459245,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485459245,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485459245,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,4,13,DC9003A-B
1485459245,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,10,12,DC9003A-B
1485459245,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,8,13,DC9003A-B
1485459245,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,10,13,DC9003A-B
1485459245,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,10,13,DC9003A-B
1485459245,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,10,13,DC9003A-B
1485459245,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,8,12,DC9003A-B
1485459245,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,9,13,huron
1485462849,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485462849,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,4,11,DC9003A-B
1485462849,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,10,13,DC9003A-B
1485462849,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
1485462849,00-17-0d-00-00-58-f5-3c,5,48.84195,2.38442,10,13,DC9003A-B
1485462849,00-17-0d-00-00-58-e9-cb,6,48.84198,2.38429,6,13,DC9003A-B
1485462849,00-17-0d-00-00-58-eb-64,7,48.8419,2.38424,5,13,DC9003A-B
1485462849,00-17-0d-00-00-58-f8-8f,8,48.84195,2.38446,9,12,DC9003A-B
1485462849,00-17-0d-00-00-58-f9-c4,9,48.84197,2.38434,8,13,DC9003A-B
1485462849,00-17-0d-00-00-58-eb-5b,10,48.84202,2.38431,8,13,DC9003A-B
1485462849,00-17-0d-00-00-58-f5-23,11,48.84199,2.38449,9,13,DC9003A-B
1485462849,00-17-0d-00-00-58-e9-ca,12,48.84205,2.38443,9,13,DC9003A-B
1485462849,00-17-0d-00-00-58-f3-17,13,48.84186,2.38441,7,12,DC9003A-B
1485462849,00-17-0d-00-00-38-03-dd,14,48.84202,2.3845,8,13,huron
1485466453,00-17-0d-00-00-30-5d-39,1,48.84207,2.38436,10,13,DC2274
1485466453,00-17-0d-00-00-58-f5-58,2,48.84176,2.3843,3,11,DC9003A-B
1485466453,00-17-0d-00-00-58-f4-f8,3,48.84202,2.3844,12,13,DC9003A-B
1485466453,00-17-0d-00-00-58-eb-67,4,48.84192,2.3844,11,13,DC9003A-B
