time,source,dest,direction,
1480682728,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480690977,00-17-0d-00-00-58-eb-5b,00-17-0d-00-00-58-e9-cb,2,
1480698177,00-17-0d-00-00-58-e9-ca,00-17-0d-00-00-58-f4-f8,2,
1480701626,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480705377,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-e9-ca,2,
1480708826,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480712577,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-3c,2,
1480716937,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480720528,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480724129,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480739430,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480751114,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-69,3,
1480755777,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f3-17,2,
1480777230,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480784434,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480788915,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-69,3,
1480791632,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480796134,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480798978,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-f3-17,2,
1480806178,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-38-03-dd,2,
1480813378,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-ca,2,
1480815033,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480819518,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-69,3,
1480822235,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480830332,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480834979,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,2,
1480838435,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480842018,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-69,3,
1480849221,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-69,3,
1480849379,00-17-0d-00-00-58-eb-5b,00-17-0d-00-00-58-f5-58,2,
1480856579,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f4-f8,2,
1480857319,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-69,3,
1480863779,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f5-23,2,
1480864535,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480870979,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-f8-8f,2,
1480875333,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480878179,00-17-0d-00-00-58-e9-ca,00-17-0d-00-00-58-eb-5b,2,
1480879834,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480882536,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480887035,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480890634,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480892579,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-eb-5b,2,
1480897834,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480899780,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-eb-5b,2,
1480902335,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480903967,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480905936,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480906980,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f8-8f,2,
1480914180,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f3-17,2,
1480921380,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-eb-67,2,
1480926622,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1480932241,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f8-78,3,
1480936538,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480939251,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480940139,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480943738,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480947339,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480949868,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480950180,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-eb-5b,2,
1480952748,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480953565,00-17-0d-00-00-30-5d-39,00-17-0d-00-00-58-f3-17,3,
1480955442,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480959041,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480962642,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480975973,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480977985,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480983169,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480985143,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480986181,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,2,
1480993238,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1480993381,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-eb-5b,2,
1481007688,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481007781,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-eb-67,2,
1481013939,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481014981,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-eb-5b,2,
1481015780,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481019354,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481021221,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481022941,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481023552,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-58,2,
1481027125,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-58,2,
1481027371,00-17-0d-00-00-58-e9-cb,00-17-0d-00-00-58-f5-58,2,
1481028343,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481031204,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481032802,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481034730,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481036661,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481037041,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-38-03-dd,2,
1481037239,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481037303,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f8-78,3,
1481038020,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481038270,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481038344,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481040944,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481041840,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481043639,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481045564,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481050981,00-17-0d-00-00-58-e9-ca,00-17-0d-00-00-58-f8-8f,2,
1481065381,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f8-8f,2,
1481068917,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481072445,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481072582,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-eb-67,2,
1481074377,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481076147,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481079782,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,2,
1481085773,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481086982,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-eb-67,2,
1481091342,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481098541,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481101382,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,2,
1481108582,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-e9-cb,2,
1481110301,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481112040,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481121953,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481122982,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-5b,2,
1481126712,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481129150,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481133890,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481137382,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,2,
1481144582,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-eb-67,2,
1481149847,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481154179,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481173383,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f5-3c,2,
1481184033,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-69,3,
1481187783,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-eb-67,2,
1481189443,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481193048,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481200523,00-17-0d-00-00-30-5d-39,00-17-0d-00-00-58-f5-3c,3,
1481202945,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481206695,00-17-0d-00-00-38-03-dd,00-17-0d-00-00-58-f8-78,3,
1481206759,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f8-78,3,
1481206837,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481208769,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481210149,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481215549,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481216479,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481216583,00-17-0d-00-00-58-f9-c4,00-17-0d-00-00-58-eb-67,2,
1481223649,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481223783,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-f3-17,2,
1481227248,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481235348,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481236978,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481238183,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-eb-67,2,
1481238947,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481240778,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481245383,00-17-0d-00-00-58-f9-c4,00-17-0d-00-00-58-eb-5b,2,
1481249802,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481254250,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481263250,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481265048,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481266984,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f8-8f,2,
1481276751,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481278586,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481281384,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-cb,2,
1481282917,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481285751,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481287549,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481288584,00-17-0d-00-00-58-f3-17,00-17-0d-00-00-58-f4-f8,2,
1481292164,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481292980,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481293848,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481295784,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-eb-67,2,
1481299262,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481301052,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481303753,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481305621,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481307352,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481314554,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481316391,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481318160,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481319052,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481319940,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481323551,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481324584,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-3c,2,
1481325517,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481327136,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481328960,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481330027,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481331685,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481331784,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-f3-17,2,
1481333504,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481336020,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481338850,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481338984,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-eb-64,2,
1481340671,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481341551,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481345170,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481348858,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481351293,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481352536,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481353385,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-ca,2,
1481354151,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481355951,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481357739,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481358541,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481359549,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481360585,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-58-f4-f8,2,
1481361442,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481363169,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481364052,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481366750,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481367651,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481369500,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481371302,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481371714,00-17-0d-00-00-58-f8-78,00-17-0d-00-00-58-f8-8f,2,
1481373041,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481373787,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481374851,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481376706,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481378454,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481380313,00-17-0d-00-00-30-5d-39,00-17-0d-00-00-60-08-ba,3,
1481380316,00-17-0d-00-00-58-f8-8f,00-17-0d-00-00-60-08-ba,3,
1481380988,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481382185,00-17-0d-00-00-58-eb-67,00-17-0d-00-00-58-eb-64,2,
1481382230,00-17-0d-00-00-30-5d-39,00-17-0d-00-00-38-00-63,3,
1481382232,00-17-0d-00-00-58-e9-cb,00-17-0d-00-00-38-00-63,3,
1481382233,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481383850,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481384449,00-17-0d-00-00-58-e9-ca,00-17-0d-00-00-58-f5-4d,3,
1481384751,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481386720,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481391952,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481393846,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481395538,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481396286,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481396585,00-17-0d-00-00-58-e9-ca,00-17-0d-00-00-58-f8-8f,2,
1481398254,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481399157,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481400052,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481400955,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481401855,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481405453,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481407256,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481409051,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481410839,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481410985,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-58-eb-67,2,
1481411754,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481414452,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481415355,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481417243,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481418039,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481418185,00-17-0d-00-00-58-f9-c4,00-17-0d-00-00-58-eb-5b,2,
1481420307,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481421802,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481422553,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481424473,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481429756,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481431783,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481432586,00-17-0d-00-00-58-e9-ca,00-17-0d-00-00-58-f4-f8,2,
1481436088,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481437019,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481437854,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481439786,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-f5-58,2,
1481442875,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481445056,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481446986,00-17-0d-00-00-58-f5-3c,00-17-0d-00-00-58-eb-67,2,
1481448639,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f5-23,2,
1481449556,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481450454,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481452284,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481453155,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481454055,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481454186,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-f5-58,2,
1481457660,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481458616,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481460355,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481462156,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481465846,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481467593,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481468586,00-17-0d-00-00-58-f5-23,00-17-0d-00-00-38-03-dd,2,
1481469454,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481473004,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481473859,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481474755,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481475678,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481477457,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481480155,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481481062,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481482856,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481482986,00-17-0d-00-00-58-f4-f8,00-17-0d-00-00-58-e9-ca,2,
1481487366,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481488990,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481489155,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481490088,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481490186,00-17-0d-00-00-58-e9-ca,00-17-0d-00-00-58-f5-23,2,
1481491035,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481491891,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481496415,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481498159,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481499957,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481503557,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481505359,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481506309,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481507180,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481510842,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481511656,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481511787,00-17-0d-00-00-58-e9-ca,00-17-0d-00-00-58-f5-23,2,
1481512587,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481513469,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481515259,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481518044,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481520657,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481521396,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481522457,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481523361,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481525215,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481526187,00-17-0d-00-00-58-eb-64,00-17-0d-00-00-58-eb-67,2,
1481526956,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481527906,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481528760,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
1481530556,00-17-0d-00-00-58-eb-69,00-17-0d-00-00-58-f8-8f,2,
