time,source,dest,direction,
1470079713,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470085504,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470088524,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470091308,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470126548,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470140696,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1470153998,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470155777,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470161053,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470166519,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470194630,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-3f-fe-88,3,
1470221631,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-3f-fe-88,3,
1470224330,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-3f-fe-88,3,
1470231530,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-3f-fe-88,3,
1470239100,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470239326,00-17-0d-00-00-60-08-d5,00-17-0d-00-00-b0-00-cc,2,
1470264587,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-30-60-ef,3,
1470282526,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-58-32-36,2,
1470303533,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-3f-fe-88,3,
1470304126,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-58-32-36,2,
1470381836,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-3f-fe-88,3,
1470383327,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-b0-00-87,2,
1470412760,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1470484127,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-08-d5,2,
1470491327,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-30-60-ef,2,
1470498527,00-17-0d-00-00-60-08-d5,00-17-0d-00-00-30-60-ef,2,
1470558798,00-17-0d-00-00-60-05-69,00-17-0d-00-00-b0-00-87,2,
1470569662,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-05-ab,3,
1470576656,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470582629,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470587598,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470589169,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1470591262,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-06-27,3,
1470595268,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470609198,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-3f-fe-88,2,
1470620062,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-05-ab,3,
1470630799,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-3f-fe-87,2,
1470641877,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-06-27,3,
1470666799,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-b0-00-87,2,
1470667488,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470668840,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470669777,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470673432,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470674089,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470674762,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470677771,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470679644,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470679869,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470682077,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470683357,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470685103,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470685702,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470686738,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470688298,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470688517,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470689489,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470691689,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470692462,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470702586,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470720146,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470723711,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470725781,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470738661,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470749669,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470757106,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470760660,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470768986,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470770439,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470771261,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-06-27,3,
1470772757,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470774824,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470778314,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470780642,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-aa,2,
1470793085,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-06-27,3,
1470807705,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-06-27,3,
1470841622,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1470850362,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-30-60-ef,3,
1470851339,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470855207,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1470857525,00-17-0d-00-00-60-05-78,00-17-0d-00-00-58-32-36,2,
1470859507,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470864725,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-05-ab,2,
1470869361,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470871925,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-3f-fe-87,2,
1470875541,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470877743,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470879125,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-60-06-27,2,
1470884576,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470886325,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-60-02-4b,2,
1470891228,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470900725,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-60-06-27,2,
1470908907,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470915125,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1470915893,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470922325,00-17-0d-00-00-60-05-78,00-17-0d-00-00-60-02-4b,2,
1470939728,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470950144,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1470951465,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470953926,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470958279,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470965899,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1470980442,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471005959,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471010478,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471015257,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471015925,00-17-0d-00-00-60-06-27,00-17-0d-00-00-60-05-5f,2,
1471017538,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471021328,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471028001,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471036535,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471038928,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471040640,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471052408,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471056342,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471072318,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471077793,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471083361,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471088251,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471098311,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471099026,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471102225,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471102685,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471106929,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471107358,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471113105,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471118134,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471126554,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471127904,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471135668,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471141161,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471172927,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471177581,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471181239,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471185536,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471192687,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471198485,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471202187,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471206206,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471208904,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471210718,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471217088,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471217154,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471225557,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471229157,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471231971,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471235915,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471240634,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471248053,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471250759,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471253659,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471255806,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471261666,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471264258,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471264414,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471266367,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471267332,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471268316,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471269668,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471272363,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471274089,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471275401,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471279099,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471280629,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471280697,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471282162,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471287369,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471289160,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471289526,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1471295537,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471298274,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471313221,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471315491,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-58-32-36,3,
1471331991,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471336604,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-aa,2,
1471337058,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471343370,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471351711,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471353510,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471357410,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471358559,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471361457,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471366465,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471368209,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471368726,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1471372262,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471373218,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471375926,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-87,2,
1471376359,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471378071,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471379284,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471383126,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1471383323,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471385758,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-b0-00-87,3,
1471388031,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471397924,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471399189,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471402855,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471435378,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471438768,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471439623,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471442914,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471453245,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471453406,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471454774,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471455325,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471461478,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471462072,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471465694,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471471516,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471512805,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471521972,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471536336,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471542396,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471547612,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471553807,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471557706,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471609241,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471612538,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471617026,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471618208,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471620770,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471621820,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471625202,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471627465,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471630597,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471633221,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471635126,00-17-0d-00-00-60-05-69,00-17-0d-00-00-b0-00-cc,2,
1471638531,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471642363,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471648277,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471653117,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471669243,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471680846,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471683671,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471694327,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471697204,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471700710,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471707927,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471710331,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471722319,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471723107,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471761785,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471764727,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1471765010,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471766628,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471786426,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471788739,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471791368,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471794631,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471797831,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471802058,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471806860,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471810235,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471841360,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471853415,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471866545,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471872276,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471874219,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471876166,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471882577,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471890187,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471891976,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471894327,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1471894943,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471895184,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471898154,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471904673,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471908727,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-30-60-ef,2,
1471925581,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471927244,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471931110,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471934726,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471940744,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471942191,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471949647,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471955164,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471956927,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471957016,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471958297,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471958363,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471961094,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471961507,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471962930,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471963907,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471965045,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471966570,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,2,
1471969484,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471969546,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471972217,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471978429,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1471980395,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1471980728,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1472040416,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472044209,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472048859,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472050343,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472052106,00-17-0d-00-00-60-3c-d9,00-17-0d-00-00-b0-00-cc,3,
1472052778,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472058083,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472064831,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472065078,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472130738,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472133761,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472135286,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472139128,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-69,2,
1472140444,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472141695,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472143380,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472145834,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
1472164307,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,2,
