time,source,dest,direction,
1467453564,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467458945,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467459569,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467460917,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467464793,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467467797,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467471695,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467474740,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467479728,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467483440,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467488569,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467491502,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467495200,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467495572,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467498345,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467503579,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467512267,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467517079,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,3,
1467520191,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467523189,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467527925,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467531141,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467531479,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467535192,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467542900,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467545652,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467548542,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467552612,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467556449,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467559939,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467560281,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,3,
1467562642,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467566958,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467568042,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467569305,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467574677,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,3,
1467577428,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467581182,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467584243,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467610299,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467632281,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,3,
1467636487,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467638747,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467644245,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467653881,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,3,
1467655646,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467658000,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467678552,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467681744,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467685647,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467689662,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467704149,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467708297,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467712963,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467716489,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467721484,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467725233,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467725428,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467731923,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467734848,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467738895,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467741898,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467744576,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467746198,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467747481,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-60-08-d5,3,
1467747599,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467752230,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467760086,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-87,3,
1467760143,00-17-0d-00-00-58-32-36,00-17-0d-00-00-60-02-1b,3,
1467768001,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-cc,3,
1467768124,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-87,3,
1467768677,00-17-0d-00-00-60-05-78,00-17-0d-00-00-b0-00-87,3,
1467776214,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-87,3,
1467790478,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467822531,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467823570,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467836726,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467855482,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467855650,00-17-0d-00-00-58-32-36,00-17-0d-00-00-60-05-ab,3,
1467855652,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-88,3,
1467860400,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-b0-00-aa,3,
1467860411,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-b0-00-87,3,
1467860433,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,3,
1467860436,00-17-0d-00-00-60-03-82,00-17-0d-00-00-b0-00-cc,3,
1467860461,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-b0-00-cc,3,
1467860479,00-17-0d-00-00-60-06-27,00-17-0d-00-00-60-03-82,3,
1467860485,00-17-0d-00-00-60-08-d5,00-17-0d-00-00-b0-00-87,3,
1467869846,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467876929,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467894499,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467898681,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467901127,00-17-0d-00-00-b0-00-aa,00-17-0d-00-00-60-3c-d9,3,
1467902478,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-3f-fe-87,3,
1467902513,00-17-0d-00-00-60-05-5f,00-17-0d-00-00-3f-fe-87,3,
1467902514,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-60-03-82,3,
1467902561,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-60-05-78,3,
1467902660,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-b0-00-cc,3,
1467902661,00-17-0d-00-00-60-05-78,00-17-0d-00-00-b0-00-cc,3,
1467902662,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-58-32-36,3,
1467902664,00-17-0d-00-00-60-05-5f,00-17-0d-00-00-58-32-36,3,
1467902666,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-58-32-36,3,
1467903715,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467906539,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467908877,00-17-0d-00-00-60-05-78,00-17-0d-00-00-60-02-4b,3,
1467913187,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467913968,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-03-82,3,
1467918643,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467920112,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467921168,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467928091,00-17-0d-00-00-60-06-27,00-17-0d-00-00-30-60-ef,3,
1467935631,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467940254,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467942768,00-17-0d-00-00-60-05-78,00-17-0d-00-00-b0-00-87,3,
1467949968,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-b0-00-87,3,
1467956755,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-60-03-82,3,
1467959095,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467971568,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-58-32-36,3,
1467978126,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1467987763,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467990328,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467992563,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467994056,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467994378,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1467998256,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1467998428,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468000368,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-58-32-36,3,
1468000957,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468003957,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468006808,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468007569,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-58-32-36,3,
1468014768,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-87,3,
1468016563,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468022729,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468029168,00-17-0d-00-00-60-03-82,00-17-0d-00-00-58-32-36,3,
1468029480,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468032772,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468036229,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468041630,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468050769,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-b0-00-87,3,
1468057831,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468057969,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-87,3,
1468066059,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468072368,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468075365,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468080781,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468083460,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468086181,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468087660,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468093211,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468096210,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468108369,00-17-0d-00-00-60-05-78,00-17-0d-00-00-3f-fe-88,3,
1468111257,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-aa,3,
1468111258,00-17-0d-00-00-60-06-27,00-17-0d-00-00-b0-00-87,3,
1468111259,00-17-0d-00-00-60-05-5f,00-17-0d-00-00-60-08-d5,3,
1468111262,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-60-03-82,3,
1468111264,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-3f-fe-88,3,
1468111266,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-08-d5,3,
1468111720,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-cc,3,
1468111733,00-17-0d-00-00-58-32-36,00-17-0d-00-00-30-60-ef,3,
1468122768,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468123982,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468137169,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-58-32-36,3,
1468144369,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468150968,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468151569,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-60-03-82,3,
1468165212,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468165369,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468165969,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-30-60-ef,3,
1468167770,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468172570,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468173169,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-60-05-78,3,
1468173934,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468177963,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468180370,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468183063,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468185763,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468194769,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468197771,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468201970,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468202285,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468209035,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468216370,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-58-32-36,3,
1468217135,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468221771,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468230769,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468237970,00-17-0d-00-00-60-06-27,00-17-0d-00-00-30-60-ef,3,
1468245169,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-60-03-82,3,
1468249536,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468250886,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468256286,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468257636,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468257916,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468259569,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-30-60-ef,3,
1468260337,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468261373,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468262573,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468273969,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468277887,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468282974,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468288369,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-60-03-82,3,
1468302770,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468309970,00-17-0d-00-00-60-06-27,00-17-0d-00-00-30-60-ef,3,
1468315688,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468317170,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-58-32-36,3,
1468323789,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468324370,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-60-03-82,3,
1468326488,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468330538,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468341776,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468342688,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468346739,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468353170,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1468359777,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468363377,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468365777,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468366977,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468367570,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468370577,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468372390,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468374177,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468374770,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468378800,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-60-05-5f,3,
1468378802,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-3f-fe-87,3,
1468378806,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-60-06-27,3,
1468378807,00-17-0d-00-00-60-05-69,00-17-0d-00-00-60-08-d5,3,
1468378808,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-08-d5,3,
1468378809,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-05-ab,3,
1468378815,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-30-60-ef,3,
1468378818,00-17-0d-00-00-60-06-27,00-17-0d-00-00-3f-fe-87,3,
1468378819,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-b0-00-87,3,
1468378821,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-3f-f8-20,3,
1468378822,00-17-0d-00-00-60-05-5f,00-17-0d-00-00-58-32-36,3,
1468378823,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-60-05-ab,3,
1468378827,00-17-0d-00-00-60-05-78,00-17-0d-00-00-60-08-d5,3,
1468378834,00-17-0d-00-00-60-05-69,00-17-0d-00-00-3f-fe-87,3,
1468378838,00-17-0d-00-00-60-03-82,00-17-0d-00-00-58-32-36,3,
1468378841,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1468378846,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,3,
1468378849,00-17-0d-00-00-60-05-78,00-17-0d-00-00-b0-00-87,3,
1468378852,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-58-32-36,3,
1468378856,00-17-0d-00-00-60-06-27,00-17-0d-00-00-3f-fe-88,3,
1468378860,00-17-0d-00-00-3f-f8-20,00-17-0d-00-00-3f-fe-88,3,
1468381970,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468382578,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468385890,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-aa,3,
1468412312,00-17-0d-00-00-3f-fe-88,00-17-0d-00-00-b0-00-cc,3,
1468412327,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-b0-00-cc,3,
1468412341,00-17-0d-00-00-60-05-5f,00-17-0d-00-00-b0-00-87,3,
1468418273,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1468421319,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-58-32-36,3,
1468428519,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468442918,00-17-0d-00-00-60-02-4b,00-17-0d-00-00-3f-fe-88,3,
1468464518,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468478919,00-17-0d-00-00-60-06-27,00-17-0d-00-00-b0-00-87,3,
1468486119,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468493319,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-88,3,
1468507719,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-3f-fe-88,3,
1468514918,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-30-60-ef,3,
1468522119,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468561608,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,3,
1468561613,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-b0-00-87,3,
1468561616,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-3f-fe-88,3,
1468561621,00-17-0d-00-00-60-05-5f,00-17-0d-00-00-3f-fe-88,3,
1468561623,00-17-0d-00-00-60-03-82,00-17-0d-00-00-b0-00-87,3,
1468571075,00-17-0d-00-00-58-32-36,00-17-0d-00-00-38-0f-66,3,
1468571097,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-cc,3,
1468572519,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468586919,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-88,3,
1468594119,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468608519,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1468622919,00-17-0d-00-00-60-08-d5,00-17-0d-00-00-3f-fe-88,3,
1468637319,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-b0-00-87,3,
1468651719,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468680520,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468716519,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468738119,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1468774120,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-b0-00-87,3,
1468781320,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468838921,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1468846120,00-17-0d-00-00-30-60-ef,00-17-0d-00-00-60-3c-d9,3,
1468889320,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-b0-00-87,3,
1468896520,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-08-d5,3,
1468925321,00-17-0d-00-00-60-03-82,00-17-0d-00-00-b0-00-87,3,
1469033321,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1469047721,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-b0-00-87,3,
1469170121,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1469214654,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469224705,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469249322,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1469295808,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469314122,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-b0-00-87,3,
1469335723,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1469363610,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469407722,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-58-32-36,3,
1469436524,00-17-0d-00-00-38-0f-66,00-17-0d-00-00-b0-00-87,3,
1469472215,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469609325,00-17-0d-00-00-3f-fe-87,00-17-0d-00-00-60-06-27,3,
1469616524,00-17-0d-00-00-60-02-1b,00-17-0d-00-00-3f-fe-87,3,
1469630923,00-17-0d-00-00-60-01-f8,00-17-0d-00-00-3f-fe-87,3,
1469638124,00-17-0d-00-00-60-05-69,00-17-0d-00-00-3f-fe-87,3,
1469645324,00-17-0d-00-00-60-05-ab,00-17-0d-00-00-3f-fe-87,3,
1469661348,00-17-0d-00-00-58-32-36,00-17-0d-00-00-3f-fe-87,3,
1469661364,00-17-0d-00-00-58-32-36,00-17-0d-00-00-30-60-ef,3,
1469666925,00-17-0d-00-00-58-32-36,00-17-0d-00-00-b0-00-cc,3,
1469717024,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469807862,00-17-0d-00-00-58-32-36,00-17-0d-00-00-60-02-1b,3,
1469807879,00-17-0d-00-00-58-32-36,00-17-0d-00-00-60-01-f8,3,
1469808827,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469810177,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469812877,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469814227,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
1469823677,00-17-0d-00-00-b0-00-cc,00-17-0d-00-00-60-3c-d9,3,
